0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
0.00000000,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233,14892.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.92800000,0.27835708,147964.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.64266667,5.20336233
