10,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
11,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
12,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
13,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
14,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
15,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
16,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
17,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
18,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
19,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
20,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
21,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
22,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
23,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
24,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
25,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
26,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
27,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
28,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
29,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
30,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
31,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
32,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
33,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
34,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
35,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
36,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
37,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
38,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
39,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
40,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
41,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
42,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
43,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
44,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
45,2.00000000,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759,14869.00000000,6.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.91266667,0.31576292,147541.00000000,36.00000000,100.00000000,100.00000000,100.00000000,100.00000000,98.36066667,5.82373759
